,0,1,2,3
1957,1.0,5.904884005531866,-2.7170470885161264,-12.0
1958,1.0,5.904884005531866,-2.7170470885161264,-10.0
1959,1.0,5.904884005531866,-2.7170470885161264,-8.0
1960,1.0,5.904884005531866,-2.7170470885161264,-6.0
1961,1.0,5.904884005531866,-2.7170470885161264,-4.0
1962,1.0,5.904884005531866,-2.7170470885161264,-2.0
1963,1.0,5.904884005531866,-2.7170470885161264,0.0
1964,1.0,5.904884005531866,-2.7170470885161264,2.0
1965,1.0,5.904884005531866,-2.7170470885161264,4.0
1966,1.0,5.904884005531866,-2.7170470885161264,6.0
1967,1.0,5.904884005531866,-2.7170470885161264,8.0
1968,1.0,5.904884005531866,-2.7170470885161264,10.0
1969,1.0,5.904884005531866,-2.7170470885161264,12.0
1970,1.0,5.904884005531866,-2.7170470885161264,14.0
1971,1.0,5.904884005531866,-2.7170470885161264,16.0
1972,1.0,5.904884005531866,-2.7170470885161264,18.0
1973,1.0,5.904884005531866,-2.7170470885161264,20.0
1974,1.0,5.904884005531866,-2.7170470885161264,22.0
1975,1.0,5.904884005531866,-2.7170470885161264,24.0
1976,1.0,5.904884005531866,-2.7170470885161264,26.0
1977,1.0,5.904884005531866,-2.7170470885161264,28.0
1978,1.0,5.904884005531866,-2.7170470885161264,30.0
1979,1.0,5.904884005531866,-2.7170470885161264,32.0
1980,1.0,5.904884005531866,-2.7170470885161264,34.0
1981,1.0,5.904884005531866,-2.7170470885161264,36.0
1982,1.0,5.904884005531866,-2.7170470885161264,38.0
1983,1.0,5.904884005531866,-2.7170470885161264,40.0
1984,1.0,5.904884005531866,-2.7170470885161264,42.0
1985,1.0,5.904884005531866,-2.7170470885161264,44.0
1986,1.0,5.904884005531866,-2.7170470885161264,46.0
1987,1.0,5.904884005531866,-2.7170470885161264,48.0
1988,1.0,5.904884005531866,-2.7170470885161264,50.0
1989,1.0,6.25177242312408,-1.7791406828762228,-50.0
1990,1.0,6.25177242312408,-1.7791406828762228,-48.0
1991,1.0,6.25177242312408,-1.7791406828762228,-46.0
1992,1.0,6.25177242312408,-1.7791406828762228,-44.0
1993,1.0,6.25177242312408,-1.7791406828762228,-42.0
1994,1.0,6.25177242312408,-1.7791406828762228,-40.0
1995,1.0,6.25177242312408,-1.7791406828762228,-38.0
1996,1.0,6.25177242312408,-1.7791406828762228,-36.0
1997,1.0,6.25177242312408,-1.7791406828762228,-34.0
1998,1.0,6.25177242312408,-1.7791406828762228,-32.0
1999,1.0,6.25177242312408,-1.7791406828762228,-30.0
2000,1.0,6.25177242312408,-1.7791406828762228,-28.0
2001,1.0,6.25177242312408,-1.7791406828762228,-26.0
2002,1.0,6.25177242312408,-1.7791406828762228,-24.0
2003,1.0,6.25177242312408,-1.7791406828762228,-22.0
2004,1.0,6.25177242312408,-1.7791406828762228,-20.0
2005,1.0,6.25177242312408,-1.7791406828762228,-18.0
2006,1.0,6.25177242312408,-1.7791406828762228,-16.0
2007,1.0,6.25177242312408,-1.7791406828762228,-14.0
2008,1.0,6.25177242312408,-1.7791406828762228,-12.0
2009,1.0,6.25177242312408,-1.7791406828762228,-10.0
2010,1.0,6.25177242312408,-1.7791406828762228,-8.0
2011,1.0,6.25177242312408,-1.7791406828762228,-6.0
2012,1.0,6.25177242312408,-1.7791406828762228,-4.0
2013,1.0,6.25177242312408,-1.7791406828762228,-2.0
2014,1.0,6.25177242312408,-1.7791406828762228,0.0
2015,1.0,6.25177242312408,-1.7791406828762228,2.0
2016,1.0,6.25177242312408,-1.7791406828762228,4.0
2017,1.0,6.25177242312408,-1.7791406828762228,6.0
2018,1.0,6.25177242312408,-1.7791406828762228,8.0
2019,1.0,6.25177242312408,-1.7791406828762228,10.0
2020,1.0,6.25177242312408,-1.7791406828762228,12.0
2021,1.0,6.25177242312408,-1.7791406828762228,14.0
2022,1.0,6.25177242312408,-1.7791406828762228,16.0
2023,1.0,6.25177242312408,-1.7791406828762228,18.0
2024,1.0,6.25177242312408,-1.7791406828762228,20.0
2025,1.0,6.25177242312408,-1.7791406828762228,22.0
2026,1.0,6.25177242312408,-1.7791406828762228,24.0
2027,1.0,6.25177242312408,-1.7791406828762228,26.0
2028,1.0,6.25177242312408,-1.7791406828762228,28.0
2029,1.0,6.25177242312408,-1.7791406828762228,30.0
2030,1.0,6.25177242312408,-1.7791406828762228,32.0
2031,1.0,6.25177242312408,-1.7791406828762228,34.0
2032,1.0,6.25177242312408,-1.7791406828762228,36.0
2033,1.0,6.25177242312408,-1.7791406828762228,38.0
2034,1.0,6.25177242312408,-1.7791406828762228,40.0
2035,1.0,6.25177242312408,-1.7791406828762228,42.0
2036,1.0,6.25177242312408,-1.7791406828762228,44.0
2037,1.0,6.25177242312408,-1.7791406828762228,46.0
2038,1.0,6.25177242312408,-1.7791406828762228,48.0
2039,1.0,6.25177242312408,-1.7791406828762228,50.0
2040,2.0,-40.0,-40.0,-50.0
2041,2.0,-40.0,-40.0,50.0
2042,2.0,-40.0,-35.0,-50.0
2043,2.0,-40.0,-35.0,50.0
2044,2.0,-40.0,-30.0,-50.0
2045,2.0,-40.0,-30.0,50.0
2046,2.0,-40.0,-25.0,-50.0
2047,2.0,-40.0,-25.0,50.0
2048,2.0,-40.0,-20.0,-50.0
2049,2.0,-40.0,-20.0,50.0
2050,2.0,-40.0,-15.0,-50.0
2051,2.0,-40.0,-15.0,50.0
2052,2.0,-40.0,-10.0,-50.0
2053,2.0,-40.0,-10.0,50.0
2054,2.0,-40.0,-5.0,-50.0
2055,2.0,-40.0,-5.0,50.0
2056,2.0,-40.0,0.0,-50.0
2057,2.0,-40.0,0.0,50.0
2058,2.0,-40.0,5.0,-50.0
2059,2.0,-40.0,5.0,50.0
2060,2.0,-40.0,10.0,-50.0
2061,2.0,-40.0,10.0,50.0
2062,2.0,-40.0,15.0,-50.0
2063,2.0,-40.0,15.0,50.0
2064,2.0,-40.0,20.0,-50.0
2065,2.0,-40.0,20.0,50.0
2066,2.0,-40.0,25.0,-50.0
2067,2.0,-40.0,25.0,50.0
2068,2.0,-40.0,30.0,-50.0
2069,2.0,-40.0,30.0,50.0
2070,2.0,-40.0,35.0,-50.0
2071,2.0,-40.0,35.0,50.0
2072,2.0,-40.0,40.0,-50.0
2073,2.0,-40.0,40.0,50.0
2074,2.0,-35.0,-40.0,-50.0
2075,2.0,-35.0,-40.0,50.0
2076,2.0,-35.0,-35.0,-50.0
2077,2.0,-35.0,-35.0,50.0
2078,2.0,-35.0,-30.0,-50.0
2079,2.0,-35.0,-30.0,50.0
2080,2.0,-35.0,-25.0,-50.0
2081,2.0,-35.0,-25.0,50.0
2082,2.0,-35.0,-20.0,-50.0
2083,2.0,-35.0,-20.0,50.0
2084,2.0,-35.0,-15.0,-50.0
2085,2.0,-35.0,-15.0,50.0
2086,2.0,-35.0,-10.0,-50.0
2087,2.0,-35.0,-10.0,50.0
2088,2.0,-35.0,-5.0,-50.0
2089,2.0,-35.0,-5.0,50.0
2090,2.0,-35.0,0.0,-50.0
2091,2.0,-35.0,0.0,50.0
2092,2.0,-35.0,5.0,-50.0
2093,2.0,-35.0,5.0,50.0
2094,2.0,-35.0,10.0,-50.0
2095,2.0,-35.0,10.0,50.0
2096,2.0,-35.0,15.0,-50.0
2097,2.0,-35.0,15.0,50.0
2098,2.0,-35.0,20.0,-50.0
2099,2.0,-35.0,20.0,50.0
2100,2.0,-35.0,25.0,-50.0
2101,2.0,-35.0,25.0,50.0
2102,2.0,-35.0,30.0,-50.0
2103,2.0,-35.0,30.0,50.0
2104,2.0,-35.0,35.0,-50.0
2105,2.0,-35.0,35.0,50.0
2106,2.0,-35.0,40.0,-50.0
2107,2.0,-35.0,40.0,50.0
2108,2.0,-30.0,-40.0,-50.0
2109,2.0,-30.0,-40.0,50.0
2110,2.0,-30.0,-35.0,-50.0
2111,2.0,-30.0,-35.0,50.0
2112,2.0,-30.0,-30.0,-50.0
2113,2.0,-30.0,-30.0,50.0
2114,2.0,-30.0,-25.0,-50.0
2115,2.0,-30.0,-25.0,50.0
2116,2.0,-30.0,-20.0,-50.0
2117,2.0,-30.0,-20.0,50.0
2118,2.0,-30.0,-15.0,-50.0
2119,2.0,-30.0,-15.0,50.0
2120,2.0,-30.0,-10.0,-50.0
2121,2.0,-30.0,-10.0,50.0
2122,2.0,-30.0,-5.0,-50.0
2123,2.0,-30.0,-5.0,50.0
2124,2.0,-30.0,0.0,-50.0
2125,2.0,-30.0,0.0,50.0
2126,2.0,-30.0,5.0,-50.0
2127,2.0,-30.0,5.0,50.0
2128,2.0,-30.0,10.0,-50.0
2129,2.0,-30.0,10.0,50.0
2130,2.0,-30.0,15.0,-50.0
2131,2.0,-30.0,15.0,50.0
2132,2.0,-30.0,20.0,-50.0
2133,2.0,-30.0,20.0,50.0
2134,2.0,-30.0,25.0,-50.0
2135,2.0,-30.0,25.0,50.0
2136,2.0,-30.0,30.0,-50.0
2137,2.0,-30.0,30.0,50.0
2138,2.0,-30.0,35.0,-50.0
2139,2.0,-30.0,35.0,50.0
2140,2.0,-30.0,40.0,-50.0
2141,2.0,-30.0,40.0,50.0
2142,2.0,-25.0,-40.0,-50.0
2143,2.0,-25.0,-40.0,50.0
2144,2.0,-25.0,-35.0,-50.0
2145,2.0,-25.0,-35.0,50.0
2146,2.0,-25.0,-30.0,-50.0
2147,2.0,-25.0,-30.0,50.0
2148,2.0,-25.0,-25.0,-50.0
2149,2.0,-25.0,-25.0,50.0
2150,2.0,-25.0,-20.0,-50.0
2151,2.0,-25.0,-20.0,50.0
2152,2.0,-25.0,-15.0,-50.0
2153,2.0,-25.0,-15.0,50.0
2154,2.0,-25.0,-10.0,-50.0
2155,2.0,-25.0,-10.0,50.0
2156,2.0,-25.0,-5.0,-50.0
2157,2.0,-25.0,-5.0,50.0
2158,2.0,-25.0,0.0,-50.0
2159,2.0,-25.0,0.0,50.0
2160,2.0,-25.0,5.0,-50.0
2161,2.0,-25.0,5.0,50.0
2162,2.0,-25.0,10.0,-50.0
2163,2.0,-25.0,10.0,50.0
2164,2.0,-25.0,15.0,-50.0
2165,2.0,-25.0,15.0,50.0
2166,2.0,-25.0,20.0,-50.0
2167,2.0,-25.0,20.0,50.0
2168,2.0,-25.0,25.0,-50.0
2169,2.0,-25.0,25.0,50.0
2170,2.0,-25.0,30.0,-50.0
2171,2.0,-25.0,30.0,50.0
2172,2.0,-25.0,35.0,-50.0
2173,2.0,-25.0,35.0,50.0
2174,2.0,-25.0,40.0,-50.0
2175,2.0,-25.0,40.0,50.0
2176,2.0,-20.0,-40.0,-50.0
2177,2.0,-20.0,-40.0,50.0
2178,2.0,-20.0,-35.0,-50.0
2179,2.0,-20.0,-35.0,50.0
2180,2.0,-20.0,-30.0,-50.0
2181,2.0,-20.0,-30.0,50.0
2182,2.0,-20.0,-25.0,-50.0
2183,2.0,-20.0,-25.0,50.0
2184,2.0,-20.0,-20.0,-50.0
2185,2.0,-20.0,-20.0,50.0
2186,2.0,-20.0,-15.0,-50.0
2187,2.0,-20.0,-15.0,50.0
2188,2.0,-20.0,-10.0,-50.0
2189,2.0,-20.0,-10.0,50.0
2190,2.0,-20.0,-5.0,-50.0
2191,2.0,-20.0,-5.0,50.0
2192,2.0,-20.0,0.0,-50.0
2193,2.0,-20.0,0.0,50.0
2194,2.0,-20.0,5.0,-50.0
2195,2.0,-20.0,5.0,50.0
2196,2.0,-20.0,10.0,-50.0
2197,2.0,-20.0,10.0,50.0
2198,2.0,-20.0,15.0,-50.0
2199,2.0,-20.0,15.0,50.0
2200,2.0,-20.0,20.0,-50.0
2201,2.0,-20.0,20.0,50.0
2202,2.0,-20.0,25.0,-50.0
2203,2.0,-20.0,25.0,50.0
2204,2.0,-20.0,30.0,-50.0
2205,2.0,-20.0,30.0,50.0
2206,2.0,-20.0,35.0,-50.0
2207,2.0,-20.0,35.0,50.0
2208,2.0,-20.0,40.0,-50.0
2209,2.0,-20.0,40.0,50.0
2210,2.0,-15.0,-40.0,-50.0
2211,2.0,-15.0,-40.0,50.0
2212,2.0,-15.0,-35.0,-50.0
2213,2.0,-15.0,-35.0,50.0
2214,2.0,-15.0,-30.0,-50.0
2215,2.0,-15.0,-30.0,50.0
2216,2.0,-15.0,-25.0,-50.0
2217,2.0,-15.0,-25.0,50.0
2218,2.0,-15.0,-20.0,-50.0
2219,2.0,-15.0,-20.0,50.0
2220,2.0,-15.0,-15.0,-50.0
2221,2.0,-15.0,-15.0,50.0
2222,2.0,-15.0,-10.0,-50.0
2223,2.0,-15.0,-10.0,50.0
2224,2.0,-15.0,-5.0,-50.0
2225,2.0,-15.0,-5.0,50.0
2226,2.0,-15.0,0.0,-50.0
2227,2.0,-15.0,0.0,50.0
2228,2.0,-15.0,5.0,-50.0
2229,2.0,-15.0,5.0,50.0
2230,2.0,-15.0,10.0,-50.0
2231,2.0,-15.0,10.0,50.0
2232,2.0,-15.0,15.0,-50.0
2233,2.0,-15.0,15.0,50.0
2234,2.0,-15.0,20.0,-50.0
2235,2.0,-15.0,20.0,50.0
2236,2.0,-15.0,25.0,-50.0
2237,2.0,-15.0,25.0,50.0
2238,2.0,-15.0,30.0,-50.0
2239,2.0,-15.0,30.0,50.0
2240,2.0,-15.0,35.0,-50.0
2241,2.0,-15.0,35.0,50.0
2242,2.0,-15.0,40.0,-50.0
2243,2.0,-15.0,40.0,50.0
2244,2.0,-10.0,-40.0,-50.0
2245,2.0,-10.0,-40.0,50.0
2246,2.0,-10.0,-35.0,-50.0
2247,2.0,-10.0,-35.0,50.0
2248,2.0,-10.0,-30.0,-50.0
2249,2.0,-10.0,-30.0,50.0
2250,2.0,-10.0,-25.0,-50.0
2251,2.0,-10.0,-25.0,50.0
2252,2.0,-10.0,-20.0,-50.0
2253,2.0,-10.0,-20.0,50.0
2254,2.0,-10.0,-15.0,-50.0
2255,2.0,-10.0,-15.0,50.0
2256,2.0,-10.0,-10.0,-50.0
2257,2.0,-10.0,-10.0,50.0
2258,2.0,-10.0,-5.0,-50.0
2259,2.0,-10.0,-5.0,50.0
2260,2.0,-10.0,0.0,-50.0
2261,2.0,-10.0,0.0,50.0
2262,2.0,-10.0,5.0,-50.0
2263,2.0,-10.0,5.0,50.0
2264,2.0,-10.0,10.0,-50.0
2265,2.0,-10.0,10.0,50.0
2266,2.0,-10.0,15.0,-50.0
2267,2.0,-10.0,15.0,50.0
2268,2.0,-10.0,20.0,-50.0
2269,2.0,-10.0,20.0,50.0
2270,2.0,-10.0,25.0,-50.0
2271,2.0,-10.0,25.0,50.0
2272,2.0,-10.0,30.0,-50.0
2273,2.0,-10.0,30.0,50.0
2274,2.0,-10.0,35.0,-50.0
2275,2.0,-10.0,35.0,50.0
2276,2.0,-10.0,40.0,-50.0
2277,2.0,-10.0,40.0,50.0
2278,2.0,-5.0,-40.0,-50.0
2279,2.0,-5.0,-40.0,50.0
2280,2.0,-5.0,-35.0,-50.0
2281,2.0,-5.0,-35.0,50.0
2282,2.0,-5.0,-30.0,-50.0
2283,2.0,-5.0,-30.0,50.0
2284,2.0,-5.0,-25.0,-50.0
2285,2.0,-5.0,-25.0,50.0
2286,2.0,-5.0,-20.0,-50.0
2287,2.0,-5.0,-20.0,50.0
2288,2.0,-5.0,-15.0,-50.0
2289,2.0,-5.0,-15.0,50.0
2290,2.0,-5.0,-10.0,-50.0
2291,2.0,-5.0,-10.0,50.0
2292,2.0,-5.0,10.0,-50.0
2293,2.0,-5.0,10.0,50.0
2294,2.0,-5.0,15.0,-50.0
2295,2.0,-5.0,15.0,50.0
2296,2.0,-5.0,20.0,-50.0
2297,2.0,-5.0,20.0,50.0
2298,2.0,-5.0,25.0,-50.0
2299,2.0,-5.0,25.0,50.0
2300,2.0,-5.0,30.0,-50.0
2301,2.0,-5.0,30.0,50.0
2302,2.0,-5.0,35.0,-50.0
2303,2.0,-5.0,35.0,50.0
2304,2.0,-5.0,40.0,-50.0
2305,2.0,-5.0,40.0,50.0
2306,2.0,0.0,-40.0,-50.0
2307,2.0,0.0,-40.0,50.0
2308,2.0,0.0,-35.0,-50.0
2309,2.0,0.0,-35.0,50.0
2310,2.0,0.0,-30.0,-50.0
2311,2.0,0.0,-30.0,50.0
2312,2.0,0.0,-25.0,-50.0
2313,2.0,0.0,-25.0,50.0
2314,2.0,0.0,-20.0,-50.0
2315,2.0,0.0,-20.0,50.0
2316,2.0,0.0,-15.0,-50.0
2317,2.0,0.0,-15.0,50.0
2318,2.0,0.0,-10.0,-50.0
2319,2.0,0.0,-10.0,50.0
2320,2.0,0.0,10.0,-50.0
2321,2.0,0.0,10.0,50.0
2322,2.0,0.0,15.0,-50.0
2323,2.0,0.0,15.0,50.0
2324,2.0,0.0,20.0,-50.0
2325,2.0,0.0,20.0,50.0
2326,2.0,0.0,25.0,-50.0
2327,2.0,0.0,25.0,50.0
2328,2.0,0.0,30.0,-50.0
2329,2.0,0.0,30.0,50.0
2330,2.0,0.0,35.0,-50.0
2331,2.0,0.0,35.0,50.0
2332,2.0,0.0,40.0,-50.0
2333,2.0,0.0,40.0,50.0
2334,2.0,5.0,-40.0,-50.0
2335,2.0,5.0,-40.0,50.0
2336,2.0,5.0,-35.0,-50.0
2337,2.0,5.0,-35.0,50.0
2338,2.0,5.0,-30.0,-50.0
2339,2.0,5.0,-30.0,50.0
2340,2.0,5.0,-25.0,-50.0
2341,2.0,5.0,-25.0,50.0
2342,2.0,5.0,-20.0,-50.0
2343,2.0,5.0,-20.0,50.0
2344,2.0,5.0,-15.0,-50.0
2345,2.0,5.0,-15.0,50.0
2346,2.0,5.0,-10.0,-50.0
2347,2.0,5.0,-10.0,50.0
2348,2.0,5.0,10.0,-50.0
2349,2.0,5.0,10.0,50.0
2350,2.0,5.0,15.0,-50.0
2351,2.0,5.0,15.0,50.0
2352,2.0,5.0,20.0,-50.0
2353,2.0,5.0,20.0,50.0
2354,2.0,5.0,25.0,-50.0
2355,2.0,5.0,25.0,50.0
2356,2.0,5.0,30.0,-50.0
2357,2.0,5.0,30.0,50.0
2358,2.0,5.0,35.0,-50.0
2359,2.0,5.0,35.0,50.0
2360,2.0,5.0,40.0,-50.0
2361,2.0,5.0,40.0,50.0
2362,2.0,10.0,-40.0,-50.0
2363,2.0,10.0,-40.0,50.0
2364,2.0,10.0,-35.0,-50.0
2365,2.0,10.0,-35.0,50.0
2366,2.0,10.0,-30.0,-50.0
2367,2.0,10.0,-30.0,50.0
2368,2.0,10.0,-25.0,-50.0
2369,2.0,10.0,-25.0,50.0
2370,2.0,10.0,-20.0,-50.0
2371,2.0,10.0,-20.0,50.0
2372,2.0,10.0,-15.0,-50.0
2373,2.0,10.0,-15.0,50.0
2374,2.0,10.0,-10.0,-50.0
2375,2.0,10.0,-10.0,50.0
2376,2.0,10.0,-5.0,-50.0
2377,2.0,10.0,-5.0,50.0
2378,2.0,10.0,0.0,-50.0
2379,2.0,10.0,0.0,50.0
2380,2.0,10.0,5.0,-50.0
2381,2.0,10.0,5.0,50.0
2382,2.0,10.0,10.0,-50.0
2383,2.0,10.0,10.0,50.0
2384,2.0,10.0,15.0,-50.0
2385,2.0,10.0,15.0,50.0
2386,2.0,10.0,20.0,-50.0
2387,2.0,10.0,20.0,50.0
2388,2.0,10.0,25.0,-50.0
2389,2.0,10.0,25.0,50.0
2390,2.0,10.0,30.0,-50.0
2391,2.0,10.0,30.0,50.0
2392,2.0,10.0,35.0,-50.0
2393,2.0,10.0,35.0,50.0
2394,2.0,10.0,40.0,-50.0
2395,2.0,10.0,40.0,50.0
2396,2.0,15.0,-40.0,-50.0
2397,2.0,15.0,-40.0,50.0
2398,2.0,15.0,-35.0,-50.0
2399,2.0,15.0,-35.0,50.0
2400,2.0,15.0,-30.0,-50.0
2401,2.0,15.0,-30.0,50.0
2402,2.0,15.0,-25.0,-50.0
2403,2.0,15.0,-25.0,50.0
2404,2.0,15.0,-20.0,-50.0
2405,2.0,15.0,-20.0,50.0
2406,2.0,15.0,-15.0,-50.0
2407,2.0,15.0,-15.0,50.0
2408,2.0,15.0,-10.0,-50.0
2409,2.0,15.0,-10.0,50.0
2410,2.0,15.0,-5.0,-50.0
2411,2.0,15.0,-5.0,50.0
2412,2.0,15.0,0.0,-50.0
2413,2.0,15.0,0.0,50.0
2414,2.0,15.0,5.0,-50.0
2415,2.0,15.0,5.0,50.0
2416,2.0,15.0,10.0,-50.0
2417,2.0,15.0,10.0,50.0
2418,2.0,15.0,15.0,-50.0
2419,2.0,15.0,15.0,50.0
2420,2.0,15.0,20.0,-50.0
2421,2.0,15.0,20.0,50.0
2422,2.0,15.0,25.0,-50.0
2423,2.0,15.0,25.0,50.0
2424,2.0,15.0,30.0,-50.0
2425,2.0,15.0,30.0,50.0
2426,2.0,15.0,35.0,-50.0
2427,2.0,15.0,35.0,50.0
2428,2.0,15.0,40.0,-50.0
2429,2.0,15.0,40.0,50.0
2430,2.0,20.0,-40.0,-50.0
2431,2.0,20.0,-40.0,50.0
2432,2.0,20.0,-35.0,-50.0
2433,2.0,20.0,-35.0,50.0
2434,2.0,20.0,-30.0,-50.0
2435,2.0,20.0,-30.0,50.0
2436,2.0,20.0,-25.0,-50.0
2437,2.0,20.0,-25.0,50.0
2438,2.0,20.0,-20.0,-50.0
2439,2.0,20.0,-20.0,50.0
2440,2.0,20.0,-15.0,-50.0
2441,2.0,20.0,-15.0,50.0
2442,2.0,20.0,-10.0,-50.0
2443,2.0,20.0,-10.0,50.0
2444,2.0,20.0,-5.0,-50.0
2445,2.0,20.0,-5.0,50.0
2446,2.0,20.0,0.0,-50.0
2447,2.0,20.0,0.0,50.0
2448,2.0,20.0,5.0,-50.0
2449,2.0,20.0,5.0,50.0
2450,2.0,20.0,10.0,-50.0
2451,2.0,20.0,10.0,50.0
2452,2.0,20.0,15.0,-50.0
2453,2.0,20.0,15.0,50.0
2454,2.0,20.0,20.0,-50.0
2455,2.0,20.0,20.0,50.0
2456,2.0,20.0,25.0,-50.0
2457,2.0,20.0,25.0,50.0
2458,2.0,20.0,30.0,-50.0
2459,2.0,20.0,30.0,50.0
2460,2.0,20.0,35.0,-50.0
2461,2.0,20.0,35.0,50.0
2462,2.0,20.0,40.0,-50.0
2463,2.0,20.0,40.0,50.0
2464,2.0,25.0,-40.0,-50.0
2465,2.0,25.0,-40.0,50.0
2466,2.0,25.0,-35.0,-50.0
2467,2.0,25.0,-35.0,50.0
2468,2.0,25.0,-30.0,-50.0
2469,2.0,25.0,-30.0,50.0
2470,2.0,25.0,-25.0,-50.0
2471,2.0,25.0,-25.0,50.0
2472,2.0,25.0,-20.0,-50.0
2473,2.0,25.0,-20.0,50.0
2474,2.0,25.0,-15.0,-50.0
2475,2.0,25.0,-15.0,50.0
2476,2.0,25.0,-10.0,-50.0
2477,2.0,25.0,-10.0,50.0
2478,2.0,25.0,-5.0,-50.0
2479,2.0,25.0,-5.0,50.0
2480,2.0,25.0,0.0,-50.0
2481,2.0,25.0,0.0,50.0
2482,2.0,25.0,5.0,-50.0
2483,2.0,25.0,5.0,50.0
2484,2.0,25.0,10.0,-50.0
2485,2.0,25.0,10.0,50.0
2486,2.0,25.0,15.0,-50.0
2487,2.0,25.0,15.0,50.0
2488,2.0,25.0,20.0,-50.0
2489,2.0,25.0,20.0,50.0
2490,2.0,25.0,25.0,-50.0
2491,2.0,25.0,25.0,50.0
2492,2.0,25.0,30.0,-50.0
2493,2.0,25.0,30.0,50.0
2494,2.0,25.0,35.0,-50.0
2495,2.0,25.0,35.0,50.0
2496,2.0,25.0,40.0,-50.0
2497,2.0,25.0,40.0,50.0
2498,2.0,30.0,-40.0,-50.0
2499,2.0,30.0,-40.0,50.0
2500,2.0,30.0,-35.0,-50.0
2501,2.0,30.0,-35.0,50.0
2502,2.0,30.0,-30.0,-50.0
2503,2.0,30.0,-30.0,50.0
2504,2.0,30.0,-25.0,-50.0
2505,2.0,30.0,-25.0,50.0
2506,2.0,30.0,-20.0,-50.0
2507,2.0,30.0,-20.0,50.0
2508,2.0,30.0,-15.0,-50.0
2509,2.0,30.0,-15.0,50.0
2510,2.0,30.0,-10.0,-50.0
2511,2.0,30.0,-10.0,50.0
2512,2.0,30.0,-5.0,-50.0
2513,2.0,30.0,-5.0,50.0
2514,2.0,30.0,0.0,-50.0
2515,2.0,30.0,0.0,50.0
2516,2.0,30.0,5.0,-50.0
2517,2.0,30.0,5.0,50.0
2518,2.0,30.0,10.0,-50.0
2519,2.0,30.0,10.0,50.0
2520,2.0,30.0,15.0,-50.0
2521,2.0,30.0,15.0,50.0
2522,2.0,30.0,20.0,-50.0
2523,2.0,30.0,20.0,50.0
2524,2.0,30.0,25.0,-50.0
2525,2.0,30.0,25.0,50.0
2526,2.0,30.0,30.0,-50.0
2527,2.0,30.0,30.0,50.0
2528,2.0,30.0,35.0,-50.0
2529,2.0,30.0,35.0,50.0
2530,2.0,30.0,40.0,-50.0
2531,2.0,30.0,40.0,50.0
2532,2.0,35.0,-40.0,-50.0
2533,2.0,35.0,-40.0,50.0
2534,2.0,35.0,-35.0,-50.0
2535,2.0,35.0,-35.0,50.0
2536,2.0,35.0,-30.0,-50.0
2537,2.0,35.0,-30.0,50.0
2538,2.0,35.0,-25.0,-50.0
2539,2.0,35.0,-25.0,50.0
2540,2.0,35.0,-20.0,-50.0
2541,2.0,35.0,-20.0,50.0
2542,2.0,35.0,-15.0,-50.0
2543,2.0,35.0,-15.0,50.0
2544,2.0,35.0,-10.0,-50.0
2545,2.0,35.0,-10.0,50.0
2546,2.0,35.0,-5.0,-50.0
2547,2.0,35.0,-5.0,50.0
2548,2.0,35.0,0.0,-50.0
2549,2.0,35.0,0.0,50.0
2550,2.0,35.0,5.0,-50.0
2551,2.0,35.0,5.0,50.0
2552,2.0,35.0,10.0,-50.0
2553,2.0,35.0,10.0,50.0
2554,2.0,35.0,15.0,-50.0
2555,2.0,35.0,15.0,50.0
2556,2.0,35.0,20.0,-50.0
2557,2.0,35.0,20.0,50.0
2558,2.0,35.0,25.0,-50.0
2559,2.0,35.0,25.0,50.0
2560,2.0,35.0,30.0,-50.0
2561,2.0,35.0,30.0,50.0
2562,2.0,35.0,35.0,-50.0
2563,2.0,35.0,35.0,50.0
2564,2.0,35.0,40.0,-50.0
2565,2.0,35.0,40.0,50.0
2566,2.0,40.0,-40.0,-50.0
2567,2.0,40.0,-40.0,50.0
2568,2.0,40.0,-35.0,-50.0
2569,2.0,40.0,-35.0,50.0
2570,2.0,40.0,-30.0,-50.0
2571,2.0,40.0,-30.0,50.0
2572,2.0,40.0,-25.0,-50.0
2573,2.0,40.0,-25.0,50.0
2574,2.0,40.0,-20.0,-50.0
2575,2.0,40.0,-20.0,50.0
2576,2.0,40.0,-15.0,-50.0
2577,2.0,40.0,-15.0,50.0
2578,2.0,40.0,-10.0,-50.0
2579,2.0,40.0,-10.0,50.0
2580,2.0,40.0,-5.0,-50.0
2581,2.0,40.0,-5.0,50.0
2582,2.0,40.0,0.0,-50.0
2583,2.0,40.0,0.0,50.0
2584,2.0,40.0,5.0,-50.0
2585,2.0,40.0,5.0,50.0
2586,2.0,40.0,10.0,-50.0
2587,2.0,40.0,10.0,50.0
2588,2.0,40.0,15.0,-50.0
2589,2.0,40.0,15.0,50.0
2590,2.0,40.0,20.0,-50.0
2591,2.0,40.0,20.0,50.0
2592,2.0,40.0,25.0,-50.0
2593,2.0,40.0,25.0,50.0
2594,2.0,40.0,30.0,-50.0
2595,2.0,40.0,30.0,50.0
2596,2.0,40.0,35.0,-50.0
2597,2.0,40.0,35.0,50.0
2598,2.0,40.0,40.0,-50.0
2599,2.0,40.0,40.0,50.0
